Entity Class,Vehicle Name Key,Vehicle Description Key,Manufacturer GUID,Manufacturer Code,Manufacturer Name Key,Movement Class,Vehicle Definition,Modification,Career Key,Career GUID,Role Key,Role GUID,Crew Size,Hull Damage Normalization,Allow Soft Destruction,Dogfight Enabled,Gravlev Vehicle,Inventory Container GUID,Record GUID,Record Path
RSI_Apollo_Medivac_Tier_2,vehicle_NameRSI_Apollo_Medivac,vehicle_DescRSI_Apollo_Medivac,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,47ac6072-b195-d9a9-5ea2-4a46a91919b5,libs/foundry/records/entities/spaceships/rsi_apollo_medivac_tier_2.xml
RSI_Apollo_Medivac_Tier_3,vehicle_NameRSI_Apollo_Medivac,vehicle_DescRSI_Apollo_Medivac,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,414fb711-2320-30d5-d58f-c2aafd03e4b9,libs/foundry/records/entities/spaceships/rsi_apollo_medivac_tier_3.xml
RSI_Apollo_Medivac,vehicle_NameRSI_Apollo_Medivac,vehicle_DescRSI_Apollo_Medivac,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,4559fbe2-55ab-a5a8-4e77-75106cb96ab7,libs/foundry/records/entities/spaceships/rsi_apollo_medivac.xml
RSI_Apollo_Triage_AI_CIV,vehicle_NameRSI_Apollo_Triage,vehicle_DescRSI_Apollo_Triage,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,66294e30-632e-4388-a119-043a5d2be3e5,libs/foundry/records/entities/spaceships/rsi_apollo_triage_ai_civ.xml
RSI_Apollo_Triage_AI_CRIM,vehicle_NameRSI_Apollo_Triage,vehicle_DescRSI_Apollo_Triage,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,331cdff0-d972-4547-8798-3ab12f2afded,libs/foundry/records/entities/spaceships/rsi_apollo_triage_ai_crim.xml
RSI_Apollo_Triage_Collector_Stealth,vehicle_NameRSI_Apollo_Triage_Collector_Stealth,vehicle_DescRSI_Apollo_Triage_Collector_Stealth,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,752f2ea8-159a-4a58-b4af-fd79054b3e2f,libs/foundry/records/entities/spaceships/rsi_apollo_triage_collector_stealth.xml
RSI_Apollo_Triage_Tier_1,vehicle_NameRSI_Apollo_Triage,vehicle_DescRSI_Apollo_Triage,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,4f3daef1-19bf-4a44-5804-73a214db75b2,libs/foundry/records/entities/spaceships/rsi_apollo_triage_tier_1.xml
RSI_Apollo_Triage_Tier_2,vehicle_NameRSI_Apollo_Triage,vehicle_DescRSI_Apollo_Triage,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,45a3917d-662c-3bfd-aafe-9947a644e3a0,libs/foundry/records/entities/spaceships/rsi_apollo_triage_tier_2.xml
RSI_Apollo_Triage_Tier_3,vehicle_NameRSI_Apollo_Triage,vehicle_DescRSI_Apollo_Triage,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,4941d59e-b09c-cce6-7835-9469cda03fa4,libs/foundry/records/entities/spaceships/rsi_apollo_triage_tier_3.xml
RSI_Apollo_Triage,vehicle_NameRSI_Apollo_Triage,vehicle_DescRSI_Apollo_Triage,23186ec6-28ed-4f2e-a3f9-0c5459202d63,RSI_2025,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_apollo.xml,Triage,vehicle_focus_support,90be8892-b27f-49e6-a2e1-b13801bf4bd5,vehicle_class_medical,8f1c5179-1fe8-42f2-98af-3f5e5b8accb9,2,20000,1,1,0,4b2dbad4-ca1c-4016-9d1c-7850f565a160,478bfc10-9577-ac19-262a-d40a93c3fcb2,libs/foundry/records/entities/spaceships/rsi_apollo_triage.xml
RSI_Aurora_CL_PU_AI_CIV,vehicle_NameRSI_Aurora_CL,vehicle_DescRSI_Aurora_CL,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,CL,vehicle_focus_transporter,d86d770d-1fc4-4525-b3b0-4f670a8a5634,vehicle_class_lightfreight,ff99d78e-3a6a-4e4d-8b1c-59e87a005c11,1,2000,1,1,0,0215913a-956e-4800-9a60-8c16bc84480a,ad25c815-550f-47fb-bc1f-ba9af64a7ac1,libs/foundry/records/entities/spaceships/rsi_aurora_cl_pu_ai_civ.xml
RSI_Aurora_CL_PU_AI_CRIM,vehicle_NameRSI_Aurora_CL,vehicle_DescRSI_Aurora_CL,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,CL,vehicle_focus_transporter,d86d770d-1fc4-4525-b3b0-4f670a8a5634,vehicle_class_lightfreight,ff99d78e-3a6a-4e4d-8b1c-59e87a005c11,1,2000,1,1,0,0215913a-956e-4800-9a60-8c16bc84480a,38a793ce-c874-4ce7-aabc-0bed81776993,libs/foundry/records/entities/spaceships/rsi_aurora_cl_pu_ai_crim.xml
RSI_Aurora_ES_PU_AI_CIV,vehicle_NameRSI_Aurora_ES,vehicle_DescRSI_Aurora_ES,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,ES,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_starterpathfinder,bc5f32d6-ed12-42d9-a71e-56b2d0dd19ba,1,2000,1,1,0,d961541d-7667-402c-876f-760547e3dc6e,4718205c-5816-40bb-ba0f-d444c0e1aca4,libs/foundry/records/entities/spaceships/rsi_aurora_es_pu_ai_civ.xml
RSI_Aurora_ES_PU_AI_CRIM,vehicle_NameRSI_Aurora_ES,vehicle_DescRSI_Aurora_ES,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,ES,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_starterpathfinder,bc5f32d6-ed12-42d9-a71e-56b2d0dd19ba,1,2000,1,1,0,d961541d-7667-402c-876f-760547e3dc6e,4f00d62b-0412-4340-b0da-89eff79f0737,libs/foundry/records/entities/spaceships/rsi_aurora_es_pu_ai_crim.xml
RSI_Aurora_GS_CL_AI_CIV,vehicle_NameRSI_Aurora_CL,vehicle_DescRSI_Aurora_CL,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,CL,vehicle_focus_transporter,d86d770d-1fc4-4525-b3b0-4f670a8a5634,vehicle_class_lightfreight,ff99d78e-3a6a-4e4d-8b1c-59e87a005c11,1,2000,1,1,0,0215913a-956e-4800-9a60-8c16bc84480a,4af77251-4e6d-4951-bfc5-186f68422f04,libs/foundry/records/entities/spaceships/rsi_aurora_gs_cl_ai_civ.xml
RSI_Aurora_GS_CL_AI_CRIM,vehicle_NameRSI_Aurora_CL,vehicle_DescRSI_Aurora_CL,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,CL,vehicle_focus_transporter,d86d770d-1fc4-4525-b3b0-4f670a8a5634,vehicle_class_lightfreight,ff99d78e-3a6a-4e4d-8b1c-59e87a005c11,1,2000,1,1,0,0215913a-956e-4800-9a60-8c16bc84480a,f9efbc9a-0ec2-4737-86f7-c3efbf39e91f,libs/foundry/records/entities/spaceships/rsi_aurora_gs_cl_ai_crim.xml
RSI_Aurora_GS_CL,vehicle_NameRSI_Aurora_CL,vehicle_DescRSI_Aurora_CL,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,CL,vehicle_focus_transporter,d86d770d-1fc4-4525-b3b0-4f670a8a5634,vehicle_class_lightfreight,ff99d78e-3a6a-4e4d-8b1c-59e87a005c11,1,2000,1,1,0,0215913a-956e-4800-9a60-8c16bc84480a,c984fac2-06c0-4776-8f93-07ebd2c26ad3,libs/foundry/records/entities/spaceships/rsi_aurora_gs_cl.xml
RSI_Aurora_GS_ES_AI_CIV,vehicle_NameRSI_Aurora_ES,vehicle_DescRSI_Aurora_ES,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,ES,vehicle_focus_multirole,17924962-38db-4bd7-a6ae-7c54d925519f,vehicle_class_starterpathfinder,bc5f32d6-ed12-42d9-a71e-56b2d0dd19ba,1,2000,1,1,0,d961541d-7667-402c-876f-760547e3dc6e,8ca74cc5-1bdf-4e63-9fe0-f5bbedbc4c23,libs/foundry/records/entities/spaceships/rsi_aurora_gs_es_ai_civ.xml
RSI_Aurora_GS_ES_AI_CRIM,vehicle_NameRSI_Aurora_ES,vehicle_DescRSI_Aurora_ES,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,ES,vehicle_focus_multirole,17924962-38db-4bd7-a6ae-7c54d925519f,vehicle_class_starterpathfinder,bc5f32d6-ed12-42d9-a71e-56b2d0dd19ba,1,2000,1,1,0,d961541d-7667-402c-876f-760547e3dc6e,e2044cab-3e0e-4604-960a-44ce0654aeb5,libs/foundry/records/entities/spaceships/rsi_aurora_gs_es_ai_crim.xml
RSI_Aurora_GS_ES,vehicle_NameRSI_Aurora_ES,vehicle_DescRSI_Aurora_ES,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,ES,vehicle_focus_multirole,17924962-38db-4bd7-a6ae-7c54d925519f,vehicle_class_starterpathfinder,bc5f32d6-ed12-42d9-a71e-56b2d0dd19ba,1,2000,1,1,0,d961541d-7667-402c-876f-760547e3dc6e,d8987dc2-340d-4312-8d4f-aee7e7fac823,libs/foundry/records/entities/spaceships/rsi_aurora_gs_es.xml
RSI_Aurora_GS_LN_AI_CIV,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,9e1d8a67-da81-42ad-ace5-1b15997499c5,libs/foundry/records/entities/spaceships/rsi_aurora_gs_ln_ai_civ.xml
RSI_Aurora_GS_LN_AI_CRIM,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,71939236-980c-4d58-b235-b9f4675757d2,libs/foundry/records/entities/spaceships/rsi_aurora_gs_ln_ai_crim.xml
RSI_Aurora_GS_LN,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,d7828052-56fb-41a6-ae7d-bc29b0bdf68c,libs/foundry/records/entities/spaceships/rsi_aurora_gs_ln.xml
RSI_Aurora_GS_LX_AI_CIV,vehicle_NameRSI_Aurora_LX,vehicle_DescRSI_Aurora_LX,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,LX,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_pathfinder,8f440187-1d52-41d8-a0f5-b1ce0d34e6bf,1,2000,1,1,0,bab8c647-63d7-49b7-8900-f652302500aa,3e479fc4-654a-42b3-bf9f-401f95efb11d,libs/foundry/records/entities/spaceships/rsi_aurora_gs_lx_ai_civ.xml
RSI_Aurora_GS_LX_AI_CRIM,vehicle_NameRSI_Aurora_LX,vehicle_DescRSI_Aurora_LX,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,LX,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_pathfinder,8f440187-1d52-41d8-a0f5-b1ce0d34e6bf,1,2000,1,1,0,bab8c647-63d7-49b7-8900-f652302500aa,072b4474-5520-4657-a6b1-208f5b2839c8,libs/foundry/records/entities/spaceships/rsi_aurora_gs_lx_ai_crim.xml
RSI_Aurora_GS_LX,vehicle_NameRSI_Aurora_LX,vehicle_DescRSI_Aurora_LX,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,LX,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_pathfinder,8f440187-1d52-41d8-a0f5-b1ce0d34e6bf,1,2000,1,1,0,bab8c647-63d7-49b7-8900-f652302500aa,6fa21dc8-c838-4134-a74a-0cd8313bcad8,libs/foundry/records/entities/spaceships/rsi_aurora_gs_lx.xml
RSI_Aurora_GS_MR_AI_CIV,vehicle_NameRSI_Aurora_MR,vehicle_DescRSI_Aurora_MR,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,MR,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,e14685da-990f-48ef-b54e-c82ca83235f9,e4f6df93-999a-450f-83a9-d3fbec65bb97,libs/foundry/records/entities/spaceships/rsi_aurora_gs_mr_ai_civ.xml
RSI_Aurora_GS_MR_AI_CRIM,vehicle_NameRSI_Aurora_MR,vehicle_DescRSI_Aurora_MR,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,MR,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,e14685da-990f-48ef-b54e-c82ca83235f9,c660d76e-a8ca-4e5d-be1b-78cd51b62bc0,libs/foundry/records/entities/spaceships/rsi_aurora_gs_mr_ai_crim.xml
RSI_Aurora_GS_MR,vehicle_NameRSI_Aurora_MR,vehicle_DescRSI_Aurora_MR,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,MR,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,e14685da-990f-48ef-b54e-c82ca83235f9,a6e1bb18-8a11-4bbc-865e-45fd84e7b469,libs/foundry/records/entities/spaceships/rsi_aurora_gs_mr.xml
RSI_Aurora_GS_SE,vehicle_NameRSI_Aurora_SE,vehicle_DescRSI_Aurora_SE,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora_gs.xml,SE,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,8e27d568-f424-4dc9-a10f-ca4c34efab85,libs/foundry/records/entities/spaceships/rsi_aurora_gs_se.xml
RSI_Aurora_LN_EA_AI_PIR,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,bcdafbd7-da76-4e49-9dcf-7f32cfd28250,libs/foundry/records/entities/spaceships/rsi_aurora_ln_ea_ai_pir.xml
RSI_Aurora_LN_PU_AI_CIV,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,32d9669c-1ef3-4ea9-9b56-3538d8ed4c8a,libs/foundry/records/entities/spaceships/rsi_aurora_ln_pu_ai_civ.xml
RSI_Aurora_LN_PU_AI_CRIM,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,7de9f735-14e9-4fa1-a44e-3898b00c1fe5,libs/foundry/records/entities/spaceships/rsi_aurora_ln_pu_ai_crim.xml
RSI_Aurora_LN_PU_AI_NT,vehicle_NameRSI_Aurora_LN,vehicle_DescRSI_Aurora_LN,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,LN,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_lightfighter,bf73e515-0e01-409e-84fb-acbef27e1686,1,2000,1,1,0,aea07b6b-c1ed-44e2-addc-97cb5828bba2,6214baf6-3823-4d0f-8048-81af15e38188,libs/foundry/records/entities/spaceships/rsi_aurora_ln_pu_ai_nt.xml
RSI_Aurora_LX_PU_AI_CIV,vehicle_NameRSI_Aurora_LX,vehicle_DescRSI_Aurora_LX,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,LX,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_pathfinder,8f440187-1d52-41d8-a0f5-b1ce0d34e6bf,1,2000,1,1,0,bab8c647-63d7-49b7-8900-f652302500aa,ed373cdd-35cf-4047-916b-e7440d009528,libs/foundry/records/entities/spaceships/rsi_aurora_lx_pu_ai_civ.xml
RSI_Aurora_LX_PU_AI_CRIM,vehicle_NameRSI_Aurora_LX,vehicle_DescRSI_Aurora_LX,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,LX,vehicle_focus_exploration,605f6ca1-9eae-4d78-9f7f-71288d44dada,vehicle_class_pathfinder,8f440187-1d52-41d8-a0f5-b1ce0d34e6bf,1,2000,1,1,0,bab8c647-63d7-49b7-8900-f652302500aa,4a81c02a-5907-4e5d-8745-625e22c5778a,libs/foundry/records/entities/spaceships/rsi_aurora_lx_pu_ai_crim.xml
RSI_Aurora_Mk2_MissileModule_TEMP,vehicle_NameRSI_Aurora_Mk2,vehicle_DescRSI_Aurora_Mk2,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_aurora_mk2.xml,,vehicle_focus_multirole,17924962-38db-4bd7-a6ae-7c54d925519f,vehicle_class_starterlightfighter,19438029-744c-4872-bbcf-4b9c2d4ab40a,1,2500,1,1,0,633130a5-a3cf-4e76-bfba-c42f795228ee,a7ad6ede-b01a-49e9-a789-8de83b945e29,libs/foundry/records/entities/spaceships/rsi_aurora_mk2_missilemodule_temp.xml
RSI_Aurora_Mk2,vehicle_NameRSI_Aurora_Mk2,vehicle_DescRSI_Aurora_Mk2,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,Scripts/Entities/Vehicles/Implementations/Xml/rsi_aurora_mk2.xml,,vehicle_focus_multirole,17924962-38db-4bd7-a6ae-7c54d925519f,vehicle_class_starterlightfighter,19438029-744c-4872-bbcf-4b9c2d4ab40a,1,2500,1,1,0,633130a5-a3cf-4e76-bfba-c42f795228ee,ec956be2-8e3a-460d-b3a8-97df4cb12b78,libs/foundry/records/entities/spaceships/rsi_aurora_mk2.xml
RSI_Aurora_MR_PU_AI_CIV,vehicle_NameRSI_Aurora_MR,vehicle_DescRSI_Aurora_MR,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,MR,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_starterlightfighter,55bdff1e-26cb-4daf-8684-3179426c760a,1,2000,1,1,0,e14685da-990f-48ef-b54e-c82ca83235f9,3afbc633-1f84-4e6d-ba95-4578469ac3c3,libs/foundry/records/entities/spaceships/rsi_aurora_mr_pu_ai_civ.xml
RSI_Aurora_MR_PU_AI_CRIM,vehicle_NameRSI_Aurora_MR,vehicle_DescRSI_Aurora_MR,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_aurora.xml,MR,vehicle_focus_combat,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_class_starterlightfighter,55bdff1e-26cb-4daf-8684-3179426c760a,1,2000,1,1,0,e14685da-990f-48ef-b54e-c82ca83235f9,ac553c8f-61e2-4b77-8554-8643ddbfcc5b,libs/foundry/records/entities/spaceships/rsi_aurora_mr_pu_ai_crim.xml
RSI_Bengal_PU_AI_UEE_FleetWeek_2021,vehicle_NameRSI_Bengal,vehicle_DescRSI_Bengal,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_bengal.xml,,item_ShipFocus_CapitalShip,2bf4345e-cf3c-4ecb-91ce-f9daa8ff47f8,vehicle_focus_combat,bff8de18-2081-4090-b783-adf175aa8059,1,5000000,1,0,0,8f4f7045-703a-4932-98c1-e2d56b0f89b1,2ea78680-6ede-40ab-9410-9ac7de8d97c6,libs/foundry/records/entities/spaceships/rsi_bengal_pu_ai_uee_fleetweek_2021.xml
RSI_Constellation_Andromeda_EA_AI_PIR_Elite,vehicle_NameRSI_Constellation_Andromeda,vehicle_DescRSI_Constellation_Andromeda,093e6eba-93fa-4dad-b3dd-38966934e34e,RSI,manufacturer_NameRSI,Spaceship,scripts/entities/vehicles/implementations/xml/rsi_constellation.xml,Pirate_Andromeda,vehicle_focus_multirole,17924962-38db-4bd7-a6ae-7c54d925519f,vehicle_class_mediumfreightgunshio,d790619f-7e3a-4208-a710-ffe335e8bd92,1,20000,1,1,0,98c0bd9b-5b33-44e7-bde3-ca35cb02126c,6cd61b0f-b368-4d7c-afbb-f9ba2b42c1f6,libs/foundry/records/entities/spaceships/rsi_constellation_andromeda_ea_ai_pir_elite.xml
