Generator Class,Contract ID,Contract Debug Name,Template Class,Description Key,Description Key Role,Contract Intel,Time Limit,Contract Buy In Amount,Difficulty Profile Class,Record GUID,Record Path
Unaffiliated_Generator,f79f8fca-db2c-4ea4-94cf-8dcdfd66a429,UnafilliatedHH_Pyro_RegionB_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,bc0dad56-50ed-449e-bdd5-d859b2be04fa,UnafilliatedHH_Pyro_RegionB_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,18973df6-89d8-497c-8cfa-b76b1b4f69f1,UnafilliatedHH_Pyro_RegionB_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,8108ca0a-f69d-418c-8e51-8f3befeaa72d,UnafilliatedCFP_Pyro_RegionB_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,64f3d5b9-1182-4029-a055-5d243eea4d1b,UnafilliatedCFP_Pyro_RegionB_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,7b4dc24e-ff38-4a50-8619-2a1fa04858e6,UnafilliatedCFP_Pyro_RegionB_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,360429db-3077-4a49-993b-a52905b1a859,UnafilliatedHH_Pyro_RegionC_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3c154fd2-f38e-49e1-9ed5-17a44ba3bc19,UnafilliatedHH_Pyro_RegionC_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,707bddd9-7539-4540-82c0-580d33c43560,UnafilliatedHH_Pyro_RegionC_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,73a7600a-7efa-4dfc-aaae-f8323468bb5d,UnafilliatedCFP_Pyro_RegionC_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3d188014-25bd-4aae-912b-4afb072b000a,UnafilliatedCFP_Pyro_RegionC_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,bc1983d1-aec7-47c5-b741-fe8fdebc026a,UnafilliatedCFP_Pyro_RegionC_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,b9b9ba04-62b3-4490-b7ba-e423adaad870,UnafilliatedHH_Pyro_RegionD_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,18ec10c7-3651-4d1c-8c08-0f9659077719,UnafilliatedHH_Pyro_RegionD_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,d0a7c97a-4a30-46be-a21b-9b71d2acda9c,UnafilliatedHH_Pyro_RegionD_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,c41d031c-7ca2-47e6-a3c9-39c6dcce5e76,UnafilliatedCFP_Pyro_RegionD_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,f4423a1d-0e45-4f20-8703-28dd551241e2,UnafilliatedCFP_Pyro_RegionD_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,a5777423-ef30-4037-80f3-795b5fc553cb,UnafilliatedCFP_Pyro_RegionD_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,866fb0fd-cab4-4640-b935-757035ecb74a,Unafilliated_Pyro_E_1AsteroidBase_Criminals_ShipHeist_CounterOffer,ShipHeistCounterOffer,bitzeros_shipheist_counter_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 7,000 aUEC",1,7000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,574d0f54-fe21-4967-8aef-3aabe8383d08,Unafilliated_Pyro_M_2AsteroidBase_Criminals_ShipHeist_CounterOffer,ShipHeistCounterOffer,bitzeros_shipheist_counter_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 17,000 aUEC",1,17000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,92c1a5cc-f9aa-4280-898b-f88f56a450bc,Unafilliated_Pyro_H_3AsteroidBase_XenoThreat_ShipHeist_CounterOffer,ShipHeistCounterOffer,bitzeros_shipheist_counter_H_desc_001,primary,"Time Limit: 1 min\nBuy-in: 22,000 aUEC",1,22000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,32b12edb-8153-4033-94cb-4adec389db7a,Unaffiliated_Pyro_RegionC_VH_Salvage,Salvage_Lawful,roughready_Salvage_XT_VH_desc_001,primary,"Buy-in: 200,000 aUEC",,200000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,19af8557-23f9-424d-81ed-79090c74d202,GillysPilotSchool_Mission01,ShipWaveAttack,GFS_ShipWaveAttack_Mission01_Desc,primary,Time Limit: 7 min,7,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3719aedc-23bf-4907-9bf8-ec566b674786,GillysPilotSchool_Mission02,ShipWaveAttack,GFS_ShipWaveAttack_Mission02_Desc,primary,Time Limit: 11 min,11,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,60b8879d-3aee-4dc3-af15-bac7ec406bc9,GillysPilotSchool_Mission03,ShipWaveAttack,GFS_ShipWaveAttack_Mission03_Desc,primary,Time Limit: 17 min,17,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,d918a720-784c-4eea-891b-54aa1e60be11,GillysPilotSchool_Mission04,ShipWaveAttack,GFS_ShipWaveAttack_Mission04_Desc,primary,Time Limit: 20 min,20,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,efa77508-3232-4191-b1d7-e1f8886dc330,GillysPilotSchool_Mission05,ShipWaveAttack,GFS_ShipWaveAttack_Mission05_Desc,primary,Time Limit: 29 min,29,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,1673d9f9-6688-4710-b7fc-33b50fb1394a,GillysPilotSchool_Mission06,ShipWaveAttack,GFS_ShipWaveAttack_Mission06_Desc,primary,Time Limit: 35 min,35,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,1d8e6993-9089-48e9-9ec6-14996f149861,GillysPilotSchool_Mission07,ShipWaveAttack,GFS_ShipWaveAttack_Mission07_Desc,primary,Time Limit: 38 min,38,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,a602d2ee-8776-4037-aeb9-d5dbd5f392d6,GillysPilotSchool_Mission08,ShipWaveAttack,GFS_ShipWaveAttack_Mission08_Desc,primary,Time Limit: 39 min,39,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,b9687eb2-750a-48cd-a589-004133a5a6f1,Manfred_Search,SimpleObjective,WIP_Goto_Manfred_Desc,primary,Time Limit: 10 min,10,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Adagio_Generator,46541e90-fa81-f9d4-7206-a88fdda5789f,Adaigo_Stanton1_Lawful_Salvage_Intro,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,4eebc223-b15f-9cba-d1b9-070816b6caa9,Adaigo_Stanton1_Lawful_Salvage_VeryEasy,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,41127c2d-7685-fb1d-9f08-57bde4310aa7,Adaigo_Stanton1_Lawful_Salvage_Easy,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,40a00ef8-0b53-9270-bc2c-ef38cda62eb2,Adaigo_Stanton1_Lawful_Salvage_Medium,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,6948c2b9-b8b3-4358-8051-11ef761deebb,Adaigo_Stanton1_Lawful_Salvage_Hard,Salvage_Lawful,SalvageContractor_Difficulty_Hard,primary,"Buy-in (by variant): 10,000 aUEC / 20,000 aUEC\nReputation Awarded: 200",,10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,5dc4e0f0-7f7c-4e16-a3cd-85733313ce5e,Adaigo_PyroRegionA_Lawful_Salvage_Intro,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,b60aee2f-77a9-4b1a-9ef9-0e30f523c5bd,Adaigo_PyroRegionA_Lawful_Salvage_VeryEasy,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,6795cdad-8f10-47f0-905b-2383f16dccbb,Adaigo_PyroRegionA_Lawful_Salvage_Easy,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,4e250414-76b6-4e1a-afe0-3fcb463cde40,Adaigo_PyroRegionA_Lawful_Salvage_Medium,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,22813e94-3e98-4237-8591-337ce65122a9,Adaigo_PyroRegionA_Lawful_Salvage_Hard,Salvage_Lawful,SalvageContractor_Difficulty_Hard,primary,"Buy-in (by variant): 10,000 aUEC / 20,000 aUEC\nReputation Awarded: 200",,10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,6198b19b-187d-4342-8883-350387408a03,Adaigo_Nyx_Lawful_Salvage_Intro,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,d56b6a21-6ccc-4620-8bcc-aa3538f220dd,Adaigo_Nyx_Lawful_Salvage_VeryEasy,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,6aa230b9-0719-4ca6-8e8f-55358c88ab74,Adaigo_Nyx_Lawful_Salvage_Easy,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,c2871e21-9f59-448e-97c7-0e7bfe4bf8b6,Adaigo_Nyx_Lawful_Salvage_Medium,Salvage_Lawful,SalvageContractor_Description,primary,"Time Limit: 36.6 min\nBuy-in (by variant): 150 aUEC / 250 aUEC / 300 aUEC / 500 aUEC / 5,000 aUEC / 10,000 aUEC / 20,000 aUEC\nReputation Awarded (by difficulty): 100 / 150",36.6,150 | 250 | 300 | 500 | 5000 | 10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,93113c47-1c37-4e7f-bda3-76911dfebd67,Adaigo_Nyx_Lawful_Salvage_Hard,Salvage_Lawful,SalvageContractor_Difficulty_Hard,primary,"Buy-in (by variant): 10,000 aUEC / 20,000 aUEC\nReputation Awarded: 200",,10000 | 20000,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_ResourceGathering_FPSSalvage,e07b3007-6bc1-4b50-ac08-c5b31e345efd,Adagio_RG_FPSSalvage_Stanton_Intro,ItemResourceGathering_Generic,Adagio_Industrial_Salvage_Universal_Intro_Desc_001,primary,Time Limit: 15 min\nReputation Awarded: 100,15,,General,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,8413c1dc-0ad5-4268-97d5-6acb2d55d184,Adagio_RG_FPSSalvage_Pyro_Intro,ItemResourceGathering_Generic,Adagio_Industrial_Salvage_Universal_Intro_Desc_001,primary,Time Limit: 15 min\nReputation Awarded: 100,15,,General,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,d0bf740e-a4a4-401f-95a9-97920b0154f1,Adagio_RG_FPSSalvage_Nyx_Intro,ItemResourceGathering_Generic,Adagio_Industrial_Salvage_Universal_Intro_Desc_001,primary,Time Limit: 15 min\nReputation Awarded: 100,15,,General,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,a8969701-285f-4f4c-88a9-22c75ff1722b,Adagio_RG_FPSSalvage_Stanton_Canisters_S0Components,ItemResourceGathering_Generic,Adagio_Industrial_Component_Salvage_Universal_E_Desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,Discovery,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,9530af4b-508d-4629-b2a5-edf28513bad4,Adagio_RG_FPSSalvage_Pyro_Canisters_S0Components,ItemResourceGathering_Generic,Adagio_Industrial_Component_Salvage_Universal_E_Desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,Discovery,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,e053316c-eeac-4e76-a97f-b2fa57c511c7,Adagio_RG_FPSSalvage_Nyx_Canisters_S0Components,ItemResourceGathering_Generic,Adagio_Industrial_Component_Salvage_Universal_E_Desc_001,primary,Time Limit: 10 min\nReputation Awarded: 100,10,,Discovery,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,1d4ce073-e4cb-446e-a68f-76044ee32def,Adagio_RG_FPSSalvage_Stanton_Canisters_S1Components_Unique,ItemResourceGathering_Generic,Adagio_Industrial_Component_Salvage_Stanton_E_Desc_001,primary,Time Limit: 16 min\nReputation Awarded: 100,16,,Discovery,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,814a3e55-7836-4019-8699-b987eefdebee,Adagio_RG_FPSSalvage_Pyro_Canisters_S1Components_Unique,ItemResourceGathering_Generic,Adagio_Industrial_Component_Salvage_Pyro_E_Desc_001,primary,Time Limit: 16 min\nReputation Awarded: 100,16,,Discovery,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
Adagio_ResourceGathering_FPSSalvage,2e7d4387-dc53-4968-84a1-e9d64510668c,Adagio_RG_FPSSalvage_Nyx_Canisters_Components_Unique,ItemResourceGathering_Generic,Adagio_Industrial_Component_Salvage_Levski_E_Desc_001,primary,Time Limit: 11 min\nReputation Awarded: 100,11,,Discovery,407c4e25-5e47-4460-9aed-67077c5e0f5e,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_resourcegathering_fpssalvage.xml
