Provider Class,System,Location,Group Name,Group Probability,Entry Index,Harvestable GUID,Harvestable Class,Harvestable Path,Harvestable Entity GUID,Harvestable Entity Class,Harvestable Entity Path,Harvestable Setup GUID,Harvestable Setup Class,Composition GUID,Composition Class,Global Params GUID,Audio Params GUID,Filled Factor,Clustering GUID,Clustering Class,Relative Probability,Geometry Tags,Record GUID,Record Path
HPP_Stanton3b,stanton,hpp_stanton3b,FPS_Mineables,25,2.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,61.1,bf63f1ed-de7f-4c93-90df-091120501bf4,06278151-3593-4382-bd34-17172ff5467b,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton3b.xml
HPP_Stanton3b,stanton,hpp_stanton3b,FPS_Mineables,25,2.1,aeb1d11d-52b8-4bb1-9c8d-c910539cb532,FPSMining_Dolivine,libs/foundry/records/harvestable/harvestablepresets/fpsmining_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,,,426dcee4-3bd9-4064-a415-0184b92191e6,FPS_Composition_DolivineDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,36.9,bf63f1ed-de7f-4c93-90df-091120501bf4,06278151-3593-4382-bd34-17172ff5467b,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton3b.xml
HPP_Stanton3b,stanton,hpp_stanton3b,FPS_Mineables,25,2.2,a33e0397-0217-455c-b1ef-18d6f6577638,FPSMining_Janalite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,,,50e8f768-6367-4139-b4ea-92b48fdfe9bd,FPS_Composition_JanaliteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,2,bf63f1ed-de7f-4c93-90df-091120501bf4,06278151-3593-4382-bd34-17172ff5467b,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton3b.xml
HPP_Stanton4,stanton,hpp_stanton4,SpaceShip_Mineables,6,1.0,bc74b87f-84a4-436d-921e-869bd602256b,Mining_Common_Iron,libs/foundry/records/harvestable/harvestablepresets/mining_common_iron.xml,9244bdbf-2311-4715-864b-6de72d987064,MineableRock_SurfaceCommon_Iron,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_iron.xml,,,6d8ce739-5180-4479-a43b-e1c2a580d72d,CommonShipMineables_Iron,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,32.6,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,SpaceShip_Mineables,6,1.1,dedde657-3e0a-4021-b7e9-9e4799c0e518,Mining_Common_Ice,libs/foundry/records/harvestable/harvestablepresets/mining_common_ice.xml,307eb8cf-02e7-451e-b7b2-a34dea6446af,MineableRock_SurfaceCommon_Ice,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_ice.xml,,,606cffd3-77a5-4d87-8927-049f1de6b686,CommonShipMineables_Ice,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,32.7,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,SpaceShip_Mineables,6,1.2,a0582deb-73af-4416-b159-45df02ff680a,Mining_Common_Hephaestanite,libs/foundry/records/harvestable/harvestablepresets/mining_common_hephaestanite.xml,5fe24561-d6cf-47a7-9aec-38c45b67291b,MineableRock_SurfaceCommon_Hephaestanite,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_hephaestanite.xml,,,becf21b0-3812-4e04-aeb5-031d61104fdd,CommonShipMineables_Hephaestanite,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,32.7,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,SpaceShip_Mineables,6,1.3,a7951ddf-499e-454b-b5a0-3e9ff3d90dc8,Mining_Legendary_Quantainium,libs/foundry/records/harvestable/harvestablepresets/mining_legendary_quantainium.xml,c8a3ce5c-9145-4a55-a58f-a8b8b2b8e348,MineableRock_SurfaceLegendary_Quantainium,libs/foundry/records/entities/mineable/mineablerock_surfacelegendary_quantainium.xml,,,f08cf919-8503-430e-9fe6-06e44f0fae31,LegendaryShipMineables_Quantainium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,3638ea41-8218-4f04-948c-40beaa3e9ee9,LegendaryShipMineable_Cluster,2,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,GroundVehicle_Mineables,12.5,2.0,0b32a5ed-a6e4-4947-9e8f-b59da59108db,GroundVehicleMining_Beradom,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_beradom.xml,43090a6d-e2e4-4678-8be1-e893c3a96788,MineableRock_GroundVehicle_Beradom,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_beradom.xml,,,3c8b57fb-77d7-467d-b72e-7a2889554899,GroundVehicle_Composition_BeradomDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,3.5,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,GroundVehicle_Mineables,12.5,2.1,f0207105-2593-4082-be26-17849954bfd6,GroundVehicleMining_Glacosite,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_glacosite.xml,096c312d-616c-42cf-bc7f-f1c53d2920c8,MineableRock_GroundVehicle_Glacosite,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_glacosite.xml,,,841a9a3e-cce6-4144-b22c-b0445579fa47,GroundVehicle_Composition_GlacositeDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,8.5,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,GroundVehicle_Mineables,12.5,2.2,7510bf4b-175e-43f3-818b-469dae715290,GroundVehicleMining_Feynmaline,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_feynmaline.xml,6755e998-e87c-47bf-8d78-a05e510f792f,MineableRock_GroundVehicle_Feynmaline,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_feynmaline.xml,,,27ca5eac-b98f-4eb0-ab50-82e81490c7ab,GroundVehicle_Composition_FeynmalineDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,0.5,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,FPS_Mineables,25,3.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,61.1,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,FPS_Mineables,25,3.1,aeb1d11d-52b8-4bb1-9c8d-c910539cb532,FPSMining_Dolivine,libs/foundry/records/harvestable/harvestablepresets/fpsmining_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,,,426dcee4-3bd9-4064-a415-0184b92191e6,FPS_Composition_DolivineDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,36.9,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4,stanton,hpp_stanton4,FPS_Mineables,25,3.2,a33e0397-0217-455c-b1ef-18d6f6577638,FPSMining_Janalite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,,,50e8f768-6367-4139-b4ea-92b48fdfe9bd,FPS_Composition_JanaliteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,2,bf63f1ed-de7f-4c93-90df-091120501bf4,2bdb874e-3ac2-4fe4-b952-21240f53bf47,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4.xml
HPP_Stanton4a,stanton,hpp_stanton4a,SpaceShip_Mineables,6,0.0,bc74b87f-84a4-436d-921e-869bd602256b,Mining_Common_Iron,libs/foundry/records/harvestable/harvestablepresets/mining_common_iron.xml,9244bdbf-2311-4715-864b-6de72d987064,MineableRock_SurfaceCommon_Iron,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_iron.xml,,,6d8ce739-5180-4479-a43b-e1c2a580d72d,CommonShipMineables_Iron,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,32.7,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,SpaceShip_Mineables,6,0.1,dedde657-3e0a-4021-b7e9-9e4799c0e518,Mining_Common_Ice,libs/foundry/records/harvestable/harvestablepresets/mining_common_ice.xml,307eb8cf-02e7-451e-b7b2-a34dea6446af,MineableRock_SurfaceCommon_Ice,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_ice.xml,,,606cffd3-77a5-4d87-8927-049f1de6b686,CommonShipMineables_Ice,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,32.6,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,SpaceShip_Mineables,6,0.2,a0582deb-73af-4416-b159-45df02ff680a,Mining_Common_Hephaestanite,libs/foundry/records/harvestable/harvestablepresets/mining_common_hephaestanite.xml,5fe24561-d6cf-47a7-9aec-38c45b67291b,MineableRock_SurfaceCommon_Hephaestanite,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_hephaestanite.xml,,,becf21b0-3812-4e04-aeb5-031d61104fdd,CommonShipMineables_Hephaestanite,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,32.6,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,SpaceShip_Mineables,6,0.3,a7951ddf-499e-454b-b5a0-3e9ff3d90dc8,Mining_Legendary_Quantainium,libs/foundry/records/harvestable/harvestablepresets/mining_legendary_quantainium.xml,c8a3ce5c-9145-4a55-a58f-a8b8b2b8e348,MineableRock_SurfaceLegendary_Quantainium,libs/foundry/records/entities/mineable/mineablerock_surfacelegendary_quantainium.xml,,,f08cf919-8503-430e-9fe6-06e44f0fae31,LegendaryShipMineables_Quantainium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,3638ea41-8218-4f04-948c-40beaa3e9ee9,LegendaryShipMineable_Cluster,2,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,GroundVehicle_Mineables,12.5,1.0,0b32a5ed-a6e4-4947-9e8f-b59da59108db,GroundVehicleMining_Beradom,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_beradom.xml,43090a6d-e2e4-4678-8be1-e893c3a96788,MineableRock_GroundVehicle_Beradom,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_beradom.xml,,,3c8b57fb-77d7-467d-b72e-7a2889554899,GroundVehicle_Composition_BeradomDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,1.5,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,GroundVehicle_Mineables,12.5,1.1,f0207105-2593-4082-be26-17849954bfd6,GroundVehicleMining_Glacosite,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_glacosite.xml,096c312d-616c-42cf-bc7f-f1c53d2920c8,MineableRock_GroundVehicle_Glacosite,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_glacosite.xml,,,841a9a3e-cce6-4144-b22c-b0445579fa47,GroundVehicle_Composition_GlacositeDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,10.5,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,GroundVehicle_Mineables,12.5,1.2,7510bf4b-175e-43f3-818b-469dae715290,GroundVehicleMining_Feynmaline,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_feynmaline.xml,6755e998-e87c-47bf-8d78-a05e510f792f,MineableRock_GroundVehicle_Feynmaline,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_feynmaline.xml,,,27ca5eac-b98f-4eb0-ab50-82e81490c7ab,GroundVehicle_Composition_FeynmalineDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,0.5,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,FPS_Mineables,25,2.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,61.1,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,FPS_Mineables,25,2.1,aeb1d11d-52b8-4bb1-9c8d-c910539cb532,FPSMining_Dolivine,libs/foundry/records/harvestable/harvestablepresets/fpsmining_dolivine.xml,d4130655-d1dd-4daa-8ac2-5aba1081b3ae,MineableRock_FPS_Dolivine,libs/foundry/records/entities/mineable/mineablerock_fps_dolivine.xml,,,426dcee4-3bd9-4064-a415-0184b92191e6,FPS_Composition_DolivineDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,36.9,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4a,stanton,hpp_stanton4a,FPS_Mineables,25,2.2,a33e0397-0217-455c-b1ef-18d6f6577638,FPSMining_Janalite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_janalite.xml,41d363ad-d135-4493-9b77-a75f40a74ce4,MineableRock_FPS_Janalite,libs/foundry/records/entities/mineable/mineablerock_fps_janalite.xml,,,50e8f768-6367-4139-b4ea-92b48fdfe9bd,FPS_Composition_JanaliteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,2,bf63f1ed-de7f-4c93-90df-091120501bf4,923d7729-b841-462f-943b-106e8b3d2a97,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4a.xml
HPP_Stanton4b,stanton,hpp_stanton4b,SpaceShip_Mineables,6,0.0,dedde657-3e0a-4021-b7e9-9e4799c0e518,Mining_Common_Ice,libs/foundry/records/harvestable/harvestablepresets/mining_common_ice.xml,307eb8cf-02e7-451e-b7b2-a34dea6446af,MineableRock_SurfaceCommon_Ice,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_ice.xml,,,606cffd3-77a5-4d87-8927-049f1de6b686,CommonShipMineables_Ice,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,40,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,SpaceShip_Mineables,6,0.1,fbb761c2-4151-4943-99c8-b5c50abeb9fc,Mining_Common_Copper,libs/foundry/records/harvestable/harvestablepresets/mining_common_copper.xml,b2fd6a88-fdf0-467e-bb56-3f791de97242,MineableRock_SurfaceCommon_Copper,libs/foundry/records/entities/mineable/mineablerock_surfacecommon_copper.xml,,,f9361e5b-fb9f-444f-8ed7-a4e5dd6fee81,CommonShipMineables_Copper,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,1f5f80cc-1b4d-41df-8481-5d07d00441a7,CommonShipMineable_Cluster,40,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,SpaceShip_Mineables,6,0.2,d528f7ab-f1fa-4bde-b82b-3869bb8cf484,Mining_Rare_Taranite,libs/foundry/records/harvestable/harvestablepresets/mining_rare_taranite.xml,c8e3c2d7-af2b-42b0-a92f-3822f8840bfb,MineableRock_SurfaceRare_Taranite,libs/foundry/records/entities/mineable/mineablerock_surfacerare_taranite.xml,,,926a392b-6d1f-4cb8-916c-427c7dcc3923,RareShipMineables_Taranite,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,cd074871-2f6d-45c1-a88f-38b21ef02309,RareShipMineable_Cluster,18,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,SpaceShip_Mineables,6,0.3,a7951ddf-499e-454b-b5a0-3e9ff3d90dc8,Mining_Legendary_Quantainium,libs/foundry/records/harvestable/harvestablepresets/mining_legendary_quantainium.xml,c8a3ce5c-9145-4a55-a58f-a8b8b2b8e348,MineableRock_SurfaceLegendary_Quantainium,libs/foundry/records/entities/mineable/mineablerock_surfacelegendary_quantainium.xml,,,f08cf919-8503-430e-9fe6-06e44f0fae31,LegendaryShipMineables_Quantainium,aa727a56-9937-4eb5-80c6-51b418d43177,5f5c1a61-6500-46a1-8a01-7ba4956751d1,1,3638ea41-8218-4f04-948c-40beaa3e9ee9,LegendaryShipMineable_Cluster,2,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,GroundVehicle_Mineables,12.5,1.0,0b32a5ed-a6e4-4947-9e8f-b59da59108db,GroundVehicleMining_Beradom,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_beradom.xml,43090a6d-e2e4-4678-8be1-e893c3a96788,MineableRock_GroundVehicle_Beradom,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_beradom.xml,,,3c8b57fb-77d7-467d-b72e-7a2889554899,GroundVehicle_Composition_BeradomDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,2.5,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,GroundVehicle_Mineables,12.5,1.1,f0207105-2593-4082-be26-17849954bfd6,GroundVehicleMining_Glacosite,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_glacosite.xml,096c312d-616c-42cf-bc7f-f1c53d2920c8,MineableRock_GroundVehicle_Glacosite,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_glacosite.xml,,,841a9a3e-cce6-4144-b22c-b0445579fa47,GroundVehicle_Composition_GlacositeDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,8.5,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,GroundVehicle_Mineables,12.5,1.2,7510bf4b-175e-43f3-818b-469dae715290,GroundVehicleMining_Feynmaline,libs/foundry/records/harvestable/harvestablepresets/groundvehiclemining_feynmaline.xml,6755e998-e87c-47bf-8d78-a05e510f792f,MineableRock_GroundVehicle_Feynmaline,libs/foundry/records/entities/mineable/mineablerock_groundvehicle_feynmaline.xml,,,27ca5eac-b98f-4eb0-ab50-82e81490c7ab,GroundVehicle_Composition_FeynmalineDeposit,4bf85118-d762-475f-b11e-5b4b3a55cd8b,a204c138-b6ef-418a-8079-8abbaeda3cc9,1,d3bc17e2-7a06-450a-82a0-1c5774329054,MiningCluster_Med_Lrg,1.5,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
HPP_Stanton4b,stanton,hpp_stanton4b,FPS_Mineables,25,2.0,b4dbb414-4946-437a-870b-0df49007603b,FPSMining_Aphorite,libs/foundry/records/harvestable/harvestablepresets/fpsmining_aphorite.xml,ac63f486-e582-473c-b08b-57e446092af0,MineableRock_FPS_Aphorite,libs/foundry/records/entities/mineable/mineablerock_fps_aphorite.xml,,,cd0d31e5-4858-4ad5-824f-9b58936120ef,FPS_Composition_AphoriteDeposit,a366df4d-03d9-4c7a-9adc-cb00a4935958,0246b606-78f3-407c-95cb-12ccc9496198,1,4ffceda3-639a-4c1f-9e24-cf4df9af1253,MiningCluster_Sml_Med,61.1,bf63f1ed-de7f-4c93-90df-091120501bf4,703a18ca-7f7c-4489-a64a-cd0cd359b8fe,libs/foundry/records/harvestable/providerpresets/system/stanton/hpp_stanton4b.xml
