Localization Key,Localization Role,Attribute,Record Type,Entity Class,Record GUID,Record Path
Roughready_bounty_desc_002,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro1_Medium,25a26e6c-d0af-4199-aa3e-31ce8cd7bdc8,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro1_medium.xml
Roughready_bounty_desc_002,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro2_Medium,a46388a5-9491-4a2c-b0fb-5ecdd866aa29,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro2_medium.xml
Roughready_bounty_desc_002,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro3_Medium,fbff32d0-d820-458b-9c40-323623f99034,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro3_medium.xml
Roughready_bounty_desc_002,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro5_Medium,cb82658d-42d9-435f-828d-4ce1f929622d,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro5_medium.xml
Roughready_bounty_desc_002,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro6_Medium,c7a7ed82-da2e-4ebb-80c1-5a041dbf9478,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro6_medium.xml
roughready_bounty_desc_003,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro1_Hard,ea5a5f29-7109-42fd-8755-559eb2cb48c8,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro1_hard.xml
roughready_bounty_desc_003,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro2_Hard,dc2bbff4-825b-448b-b206-998af8bf629c,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro2_hard.xml
roughready_bounty_desc_003,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro3_Hard,836177ff-e457-4778-917d-79a014a42135,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro3_hard.xml
roughready_bounty_desc_003,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro5_Hard,7e93336a-4367-4252-8d26-766230042b9c,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro5_hard.xml
roughready_bounty_desc_003,description,description,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro6_Hard,ddf44928-8fec-4569-aa68-7617b6092496,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro6_hard.xml
roughready_bounty_title_001,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro1_Easy,e35156d8-06e7-43b6-9c1c-6f2004336f06,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro1_easy.xml
roughready_bounty_title_001,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro2_Easy,576b161c-fa64-41d0-8527-b9cb29e0d1c5,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro2_easy.xml
roughready_bounty_title_001,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro3_Easy,8316d8a6-b589-4a84-b502-975587070fa5,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro3_easy.xml
roughready_bounty_title_001,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro5_Easy,795d72fe-a114-48b6-8f59-af28dc53e8da,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro5_easy.xml
roughready_bounty_title_001,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro6_Easy,493f174b-7e20-4b39-8d62-c69bfa4d6b70,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro6_easy.xml
roughready_bounty_title_002,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro1_Medium,25a26e6c-d0af-4199-aa3e-31ce8cd7bdc8,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro1_medium.xml
roughready_bounty_title_002,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro2_Medium,a46388a5-9491-4a2c-b0fb-5ecdd866aa29,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro2_medium.xml
roughready_bounty_title_002,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro3_Medium,fbff32d0-d820-458b-9c40-323623f99034,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro3_medium.xml
roughready_bounty_title_002,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro5_Medium,cb82658d-42d9-435f-828d-4ce1f929622d,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro5_medium.xml
roughready_bounty_title_002,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro6_Medium,c7a7ed82-da2e-4ebb-80c1-5a041dbf9478,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro6_medium.xml
roughready_bounty_title_003,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro1_Hard,ea5a5f29-7109-42fd-8755-559eb2cb48c8,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro1_hard.xml
roughready_bounty_title_003,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro2_Hard,dc2bbff4-825b-448b-b206-998af8bf629c,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro2_hard.xml
roughready_bounty_title_003,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro3_Hard,836177ff-e457-4778-917d-79a014a42135,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro3_hard.xml
roughready_bounty_title_003,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro5_Hard,7e93336a-4367-4252-8d26-766230042b9c,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro5_hard.xml
roughready_bounty_title_003,title,title,MissionBrokerEntry,PU_Bounty_PVE_Pyro_RoughAndReady_Generic_Pyro6_Hard,ddf44928-8fec-4569-aa68-7617b6092496,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_bounty_pve_pyro_roughandready_generic_pyro6_hard.xml
roughready_claimsweep_desc_easy,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro1_Easy,828117cc-6e0c-47db-8495-9bab5d60808d,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro1_easy.xml
roughready_claimsweep_desc_easy,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro2_Easy,69471a14-c778-4f3d-82ba-1f19466681d7,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro2_easy.xml
roughready_claimsweep_desc_easy,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro3_Easy,706c7435-d729-40ef-a515-f7802008387e,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro3_easy.xml
roughready_claimsweep_desc_easy,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro5_Easy,28cda0f2-62b5-4c9e-bcb6-0465729ab2c3,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro5_easy.xml
roughready_claimsweep_desc_easy,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro6_Easy,14a54b52-c8aa-48ba-a982-d01bc2671453,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro6_easy.xml
roughready_claimsweep_desc_hard,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro1_Hard,37916828-68fa-44e5-a475-d53bf107fb14,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro1_hard.xml
roughready_claimsweep_desc_hard,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro2_Hard,860de973-4e91-4163-af01-753d544dc443,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro2_hard.xml
roughready_claimsweep_desc_hard,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro3_Hard,8e457a8b-c228-4485-8cda-c9a13dcd01c1,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro3_hard.xml
roughready_claimsweep_desc_hard,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro5_Hard,1fa1ff16-a19c-4e0b-8fac-4465134c8334,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro5_hard.xml
roughready_claimsweep_desc_hard,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro6_Hard,f64f1838-c42e-443f-aa13-0703b093a895,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro6_hard.xml
roughready_claimsweep_desc_intro,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Intro,342f07da-ae71-458d-8ac8-3beb43943c66,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_intro.xml
roughready_claimsweep_desc_medium,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro1_Medium,a3172fa7-2109-4589-877f-a7eb147ad7f4,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro1_medium.xml
roughready_claimsweep_desc_medium,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro2_Medium,2a7f3c01-66a3-43a7-9890-19bf014745d2,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro2_medium.xml
roughready_claimsweep_desc_medium,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro3_Medium,bac0998a-85e0-47a5-bd73-6c0d2864b667,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro3_medium.xml
roughready_claimsweep_desc_medium,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro5_Medium,2af88419-1d9a-4d62-a363-5fbc1877ef6c,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro5_medium.xml
roughready_claimsweep_desc_medium,description,description,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro6_Medium,bd4da49a-a2d6-465d-ae1a-3bbd9ee4974b,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro6_medium.xml
roughready_claimsweep_title_easy,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro1_Easy,828117cc-6e0c-47db-8495-9bab5d60808d,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro1_easy.xml
roughready_claimsweep_title_easy,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro2_Easy,69471a14-c778-4f3d-82ba-1f19466681d7,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro2_easy.xml
roughready_claimsweep_title_easy,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro3_Easy,706c7435-d729-40ef-a515-f7802008387e,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro3_easy.xml
roughready_claimsweep_title_easy,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro5_Easy,28cda0f2-62b5-4c9e-bcb6-0465729ab2c3,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro5_easy.xml
roughready_claimsweep_title_easy,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro6_Easy,14a54b52-c8aa-48ba-a982-d01bc2671453,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro6_easy.xml
roughready_claimsweep_title_hard,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro1_Hard,37916828-68fa-44e5-a475-d53bf107fb14,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro1_hard.xml
roughready_claimsweep_title_hard,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro2_Hard,860de973-4e91-4163-af01-753d544dc443,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro2_hard.xml
roughready_claimsweep_title_hard,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro3_Hard,8e457a8b-c228-4485-8cda-c9a13dcd01c1,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro3_hard.xml
roughready_claimsweep_title_hard,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro5_Hard,1fa1ff16-a19c-4e0b-8fac-4465134c8334,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro5_hard.xml
roughready_claimsweep_title_hard,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro6_Hard,f64f1838-c42e-443f-aa13-0703b093a895,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro6_hard.xml
roughready_claimsweep_title_intro,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Intro,342f07da-ae71-458d-8ac8-3beb43943c66,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_intro.xml
roughready_claimsweep_title_medium,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro1_Medium,a3172fa7-2109-4589-877f-a7eb147ad7f4,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro1_medium.xml
roughready_claimsweep_title_medium,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro2_Medium,2a7f3c01-66a3-43a7-9890-19bf014745d2,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro2_medium.xml
roughready_claimsweep_title_medium,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro3_Medium,bac0998a-85e0-47a5-bd73-6c0d2864b667,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro3_medium.xml
roughready_claimsweep_title_medium,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro5_Medium,2af88419-1d9a-4d62-a363-5fbc1877ef6c,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro5_medium.xml
roughready_claimsweep_title_medium,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Pyro6_Medium,bd4da49a-a2d6-465d-ae1a-3bbd9ee4974b,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_pyro6_medium.xml
roughready_claimsweep_title_rand,title,title,MissionBrokerEntry,PU_RemoveClaimJumpers_Pyro_RoughAndReady_Random,2b3b8d7d-6c9d-482c-81d1-b0d59244aeba,libs/foundry/records/missionbroker/pu_missions/pu_mercenary/pu_removeclaimjumpers_pyro_roughandready_random.xml
Roughready_destroyitems_fuel_desc_01,description,description,MissionBrokerEntry,PU_Destroy_BombingRun_Pyro_AttackCFP,90f66852-ff4f-4b85-b573-0cee494d6051,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_destroy_bombingrun_pyro_attackcfp.xml
Roughready_destroyitems_fuel_desc_01,description,description,MissionBrokerEntry,PU_Destroy_BombingRun_Pyro_AttackHH,0e60012d-478e-4042-812a-29b2c84bdc05,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_destroy_bombingrun_pyro_attackhh.xml
Roughready_destroyitems_fuel_desc_01,description,description,MissionBrokerEntry,PU_Destroy_BombingRun_Pyro,1e96bec2-e0c8-4f29-9e21-fc18f3e1df7c,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_destroy_bombingrun_pyro.xml
Roughready_destroyitems_fuel_title_01,title,title,MissionBrokerEntry,PU_Destroy_BombingRun_Pyro_AttackCFP,90f66852-ff4f-4b85-b573-0cee494d6051,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_destroy_bombingrun_pyro_attackcfp.xml
Roughready_destroyitems_fuel_title_01,title,title,MissionBrokerEntry,PU_Destroy_BombingRun_Pyro_AttackHH,0e60012d-478e-4042-812a-29b2c84bdc05,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_destroy_bombingrun_pyro_attackhh.xml
Roughready_destroyitems_fuel_title_01,title,title,MissionBrokerEntry,PU_Destroy_BombingRun_Pyro,1e96bec2-e0c8-4f29-9e21-fc18f3e1df7c,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_destroy_bombingrun_pyro.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Easy_Pyro1,401e3cd6-7f99-4fae-b193-9f41aaa57347,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_easy_pyro1.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Easy_Pyro2,6ebd72ed-532f-4bf0-a1d7-de11e0175fde,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_easy_pyro2.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Easy_Pyro3,f5ffb0e0-5a18-4311-a079-6db95df5666f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_easy_pyro3.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Easy_Pyro5,54e85919-bf88-450d-b223-ccb32a209a84,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_easy_pyro5.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Easy_Pyro6,e84e8176-b015-40b4-a9b9-6f39c066c5c7,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_easy_pyro6.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Easy,e91d4703-ca60-4577-b9ec-1c53f85fb9d2,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_easy.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Hard_Citcon_CfP,49253b13-32bc-4a65-b854-b7f90f367187,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_hard_citcon_cfp.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Hard_Citcon,0441c303-82f7-48c9-a9ec-9f2d9371d415,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_hard_citcon.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Hard_Pyro1,193a5faa-aa27-4a97-b828-cbc5cc6a495f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_hard_pyro1.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Hard_Pyro2,d97b829c-5510-44c5-af72-61d623203e42,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_hard_pyro2.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Hard_Pyro3,0f9c0b28-bdc0-45f7-8ef6-8dbd73865718,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_hard_pyro3.xml
roughready_eliminateall_hangar_desc_01,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro_RR_Hard_Pyro5,5af74be6-75b8-4382-87ba-8135332edfa4,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro_rr_hard_pyro5.xml
